"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Croatie","HRV","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2966.2776658612","2608.85958735105","2227.79839582781","2218.25498868266","2203.12706899191","2314.70358417586","2405.03987516614","2609.96886383883","2631.43088191327","2778.88763388355","2828.81506218693","2993.27246314926","3191.40973842527","3257.88986798575","3429.35464386935","3582.24607292794","3744.4687147934","3846.67407696643","3990.29631958568","3818.42250070322","3922.31086688238","3900.60136120405","3825.72585279018","3773.56975400114","3746.90772415638","3947.75665536614","4028.61840911819","4249.01525632039","4310.8473152785","4363.71186436386","4164.06290317883","4506.59593331341","4475.52041281852","","",
"Haïti","HTI","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3987983848719","46.1728695080374","41.3363784932568","29.2655541267798","19.1380569562053","30.9419605513804","34.6413266875613","43.0337631701777","37.7398904268519","39.993640275117","36.4921702616272","35.83289241925","31.135127498928","29.2240378670471","28.730914003324","37.8534009514999","38.192115454765","25.8180260177423","24.0274294616576","36.327680216513","59.9798394294816","84.6200830587971","92.9514683104511","87.8466248798468","84.7373071177892","84.0045301628529","86.5861147170438","83.196567420557","81.2781041166128","81.4936259827974","77.7313958708798","77.189622549779","74.8460960850015","","",
"Hongrie","HUN","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3426.55110069532","3223.91886941601","3116.01286909168","2995.98658868534","3025.71070991956","3066.52215396218","3162.37487680917","3188.38196757665","3215.67962815234","3321.40662835664","3309.2837106285","3426.72290248436","3545.17075567834","3637.27833175643","3680.16846694408","3771.36461398831","3882.4906641301","3976.51897714548","3988.76769393042","3773.15380662799","3876.49108407051","3898.82314267127","3923.04232446356","3892.41694347626","3969.20154203105","4099.44988473059","4182.48459372879","4325.41347201247","4404.65634514796","4460.37980620687","4458.18827999449","4719.10549768272","4680.96591412799","4601.66222798432","",
"BIRD seulement","IBD","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1024.44165450579","1026.52415178134","1015.91410564654","1013.77235547629","1016.38673196439","1038.94602167767","1065.39276216133","1085.9289313628","1094.44826349677","1114.30913332028","1163.3309216657","1188.98308394033","1242.40641986197","1330.69740075654","1422.36195879059","1506.32622051804","1629.31674525162","1750.82002473117","1805.18693812106","1844.556124527","2006.69365976016","2147.25230741111","2226.48722657217","2326.86785093327","2419.66977307002","2439.84199582253","2529.69156860072","2649.24803038118","2764.42084162889","2837.73991330162","2834.40451418972","3072.18751738275","3177.46398117068","","",
"BIRD et IDA","IBT","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","878.586439865835","878.919902802913","868.382814558503","863.471705998884","864.211733027808","879.997863781828","899.690704740498","914.270621130789","917.923526050289","933.551694470283","970.864544330021","989.707979752922","1031.39411947506","1100.02776309378","1172.64550216282","1237.76583135991","1333.82353145252","1425.80116988039","1462.96361500604","1490.80499880051","1615.77219095184","1721.10035417623","1775.90599506099","1851.58503489479","1921.12853360201","1933.98772793589","2001.35320327512","2088.98655021547","2173.54665128312","2223.50990006531","2214.44811782978","2391.71161671977","2464.48679627937","","",
"IDA totale","IDA","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","232.007511964718","231.495299311572","229.720261036245","220.071137049215","220.076339147882","222.2067628221","222.408979313125","220.971479953944","213.247336661413","220.462244300392","226.467284852895","228.404867024013","234.896582310799","239.703698806265","252.500741513429","260.013511179081","271.480544551146","273.201970979218","265.199320574941","268.059122075186","281.350871752565","283.714180848117","284.143992682434","292.23278137554","300.989321503762","305.059500255183","319.015707362289","325.663560836374","337.171626726045","340.287560760832","341.237550827526","368.166990822301","378.992865072489","","",
"IDA mélange","IDB","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","371.8844679583","373.522261652831","370.144758994474","357.938783151915","355.803713323147","355.076607807576","355.110981030454","354.114204445673","336.056061156394","339.793171565984","342.921722793082","333.997022399439","345.038010240802","345.359298579893","357.015450730017","362.324431450037","375.168720023678","371.179724248268","346.324225441532","343.642395682896","352.401886659948","349.739932227854","348.82283901592","365.445359716955","377.474918693207","390.577249947135","402.973158757012","393.06053447166","407.067599607871","399.806973333678","409.438902087954","455.598568973002","467.104555470245","","",
"Indonésie","IDN","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160.674787896909","175.871666591051","191.976853497477","210.149580687879","236.779933701008","259.725372186693","292.37071246133","325.347489502985","324.639197164854","349.663698450026","382.177177950589","402.696690358998","408.602885980203","419.825977753156","464.715295314152","490.714212853765","505.813910645093","535.352859530782","558.932262162532","582.711058646864","624.440425205266","668.408941399422","720.961865527312","763.416520036916","797.528099391944","809.551596536474","853.67949287855","877.299165639841","972.032619476883","994.537838522229","975.620438233498","1028.37477325366","1257.23679274733","","",
"IDA seulement","IDX","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","152.96552118149","150.934303477714","150.206615480373","141.946318223718","143.082746292264","148.026360609873","148.279786211958","146.528245324862","144.497217766278","153.557114084948","161.648609544274","169.452376424698","173.267058839783","180.446662480378","193.700980958078","202.283946787328","212.815207036761","217.564272232189","218.911916121913","224.717512917872","240.420443516967","245.548119938725","247.144658858504","250.266645937064","257.114314850579","255.94721183038","270.923600881598","287.154800289438","297.33125337981","306.463886876698","302.583901967132","318.72021391379","329.290194031075","","",
"Île de Man","IMN","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Inde","IND","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","270.904653711417","289.260115873744","301.718663103219","317.59804828618","337.328115607323","354.353462516906","354.444866235897","369.395984839115","379.597777122192","383.129557354499","384.988418620172","384.816354358758","401.997856451179","419.055104155047","441.626538806721","458.878379944817","500.475373037023","533.124870917342","555.102915633182","588.324306167645","629.895949144928","678.603763179269","709.29231683389","743.800779206054","808.292643714784","841.084634870945","879.944208640028","918.313686962613","970.834176233242","988.272169542114","901.428810221876","964.228004078416","1074.84358827742","","",
"Non classifié","INX","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlande","IRL","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3767.52929873699","3897.87323140651","4104.90019474881","4185.09722864187","4351.06420312468","4525.27556631062","4787.89061748284","4976.63282411189","5201.61090485189","5434.13126606949","5796.31838123565","5896.93922497888","6035.68664582712","6092.54899448796","6168.3989875836","6241.95596351271","6351.09911079465","6334.0230446321","6341.40126480551","5948.57095609514","5860.54640686556","5595.09388910771","5601.8730597215","5654.42050462216","5626.33380137148","5737.82363386139","5817.67635718619","5828.32090940028","5931.81128983612","5943.04405452401","5978.27809383514","6167.09489299375","6125.9848616838","6057.7285402065","",
"Iran, République islamique d’","IRN","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908.426112106846","956.308299886187","1023.3066502609","1083.0156820104","1140.05718865086","1169.55770212656","1266.65638274018","1318.45501698171","1368.49338123941","1452.78374148609","1528.20008004076","1619.83324291102","1727.13902893543","1870.93550701519","1972.19279189077","2019.74273287655","2135.3063675352","2206.27557348903","2313.71041135519","2390.06275682051","2534.26590219724","2553.26375806326","2650.22631811434","2692.36890385918","2872.45553163727","2861.302656876","3020.01278381479","3178.83474653166","3171.00961868621","3299.83413984305","3445.73798819091","3589.04808710116","3664.2587305343","","",
"Iraq","IRQ","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1296.8393635795","1103.71592051962","1317.75336056887","1308.87686938235","1333.08129516832","1373.62874810452","1330.47639259002","1314.89990369576","1274.2305358336","1233.68378103941","1193.90489442048","1191.96724798634","1212.6556227604","995.162457575571","1147.15135080371","792.785047076386","941.763873064208","768.818756895304","753.821851589981","831.952512402104","1185.10440495371","1255.54142130025","1081.30057481773","1343.03652778759","1252.0910020966","987.738859417205","1112.43605247329","1156.81398288288","1019.45520576063","1104.84586986202","1184.44969626588","1382.15291880231","1373.11648315901","","",
"Islande","ISL","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16148.2737240313","15931.1396176061","16099.9321987152","16737.131481657","17066.3218317351","17396.4735968415","17358.5803745408","18957.8354135316","21321.1602389371","24522.2275498322","26201.5255774257","26950.3944302518","27896.898682888","27666.3868942149","28215.4522484028","27988.0296831506","31325.0949694189","36846.1257004936","50063.9543309369","51259.1876269627","51439.9086910178","52373.8770085325","53202.8336596865","54799.174707503","53835.5335903185","55085.1684476218","53842.8745613957","54301.1065812464","54646.5903646225","52576.1101388662","50719.9908312708","51135.5095028455","51258.7597479601","50082.7509412761","",
"Israël","ISR","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4176.18025751073","3981.20832491412","4568.41694319735","4618.89374643604","4934.24708279311","5127.86293958521","5340.30217849613","5488.51953392735","5819.46072684642","5974.36734693878","6323.10383208777","6400.217425066","6502.7397260274","6597.30630671032","6525.92157438684","6572.19953536024","6711.22956746105","7003.24508015209","7133.86602451839","6607.88714331517","6953.27666719135","6929.87200288444","7184.37519752228","6709.96960109188","6600.8982801222","6748.96480948915","6890.5920898666","6844.59389668667","6812.82928806232","6986.08349900596","6819.67640069017","6809.86832276928","6842.79361757782","6622.90142057684","",
"Italie","ITA","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4144.90744234232","4224.74010554292","4310.53796825883","4303.64531166439","4439.31925254295","4597.89259796184","4658.70015661723","4791.28524594636","4955.721943958","5079.49240636916","5299.85647879422","5406.47416984209","5539.72136248358","5652.50209449994","5687.99757345572","5731.08430635677","5833.45009807464","5804.30885150512","5757.94361240301","5368.37364487046","5493.71103670054","5514.7867741245","5397.74147734024","5159.16705310434","5002.40667987736","5098.81495948779","5080.8793066143","5202.18236508364","5223.59825334449","5260.0173104957","4969.24141417202","5290.22854904133","5215.69012140866","5049.79576131089","",
"Jamaïque","JAM","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","882.39854412644","724.737584599576","1468.63468939057","1545.35910618976","1715.4030752822","1959.88162314996","2041.22619345184","2117.47325586142","2207.61977105819","2267.36093011223","2317.25582918492","2321.28983239236","2391.90599612508","2456.5021081275","2427.19082412596","2444.30170304712","2418.76245849636","1965.5096175105","1175.13900430542","1211.18233683291","1204.62728227935","1193.26468378486","1127.53072214628","1098.5430474044","1081.34266893697","1077.2393840717","1143.80684113221","1146.04775116096","1155.27941060183","1179.12874817897","1094.06059689714","1107.24175577108","1147.5289735216","","",
"Jordanie","JOR","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919.404910340075","865.101174948897","961.554069064729","986.885984885074","1017.23021366658","1070.68544069817","1111.85388505605","1114.48322875145","1170.73344533337","1192.28025541444","1226.66929029348","1256.2526209816","1327.08554351035","1364.89633614939","1472.27306891241","1509.22442946756","1565.02557577585","1634.19203726491","1733.08043387384","1749.15038366631","1836.49733186443","1891.87136985818","2044.91107108132","1976.39858510132","1897.12808998477","1820.16692144952","1788.46128669876","1830.03580339148","1759.55472913906","1725.46739842077","1713.99992710691","1739.50666325934","1790.64757104556","","",
"Japon","JPN","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6721.1082136089","6902.41521732116","6917.03435804702","6961.62750642879","7383.90132451389","7530.67616679419","7686.220250165","7831.60792339973","7779.31962025316","7903.23854348461","8048.23285478899","7903.10580500043","7991.30605359175","7900.93800404015","8137.06843246374","8301.01821198532","8327.23262471256","8539.98796884399","8270.48405862739","8138.72250033191","8774.29530725385","8322.45977173343","8271.26280077412","8290.74502726666","8113.24208806059","8007.10235093322","8066.01561270421","8190.33330183032","8057.88929982415","7852.89774387403","7687.53613546543","7959.55856479318","7803.26941727044","","",
"Kazakhstan","KAZ","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5627.53271034357","5371.44213072818","5078.45753312034","4293.6152025817","4099.15153166515","3820.14060996013","3450.95679971774","3033.42508323282","2840.14638493563","2741.48197636704","3043.2673081393","3350.31507715618","3377.02566132009","3568.14911432886","3655.35765287907","3805.77121272345","4050.67997970158","4273.91802802128","4474.34865256042","4306.29742297251","4583.40980268828","4746.86455562351","5026.78072120903","5186.79632195525","4886.54060035524","4794.91205816535","4797.4797969897","4955.03655894931","5152.77064946851","5034.26549964328","5306.86680508078","5321.52110230336","5271.52788457214","","",
"Kenya","KEN","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127.988671997839","129.4482560939","129.560347889425","132.299841845353","129.790119785142","132.096567628199","134.65372981506","132.020163286523","132.961521088109","122.589378250889","109.062820119121","118.061290033862","117.71445299341","125.816353944879","130.957866337419","131.018454214665","133.318852521385","140.602348558743","141.329143331906","140.835342400265","146.399273801908","152.928796946176","149.903266936523","159.402345457359","165.749431505291","172.165083273152","173.266602252732","175.597404158555","178.142110438668","175.810605144907","172.643819770653","184.426039295693","189.355465367737","190.082933008388","",
"République kirghize","KGZ","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2330.55112501355","2322.32302200404","2328.2546760259","1914.19678235166","1896.31674469612","2074.35487782576","1965.67416109648","1802.86241404491","1683.9957186123","1795.2980132724","1696.07735157971","1445.88375600156","1365.93955482032","1644.35723537012","1417.90551377771","1374.29700446835","1377.44082303047","1456.23387966463","1378.71284662182","1322.16549407818","1366.91409403118","1639.74725716438","1794.73878270568","1868.22222029894","1918.09896886095","1805.78408852067","1738.85232993338","1816.16505823057","1855.34673421499","1911.92664392688","1889.51453971032","1975.4134443714","1971.4074947749","","",
"Cambodge","KHM","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3734134970545","20.3679752473552","23.6799262154241","25.6257726605847","29.268536869103","31.9362276863663","35.7862758289223","49.4739849684654","50.724206817456","55.0407554521115","65.9265334355418","79.9910374844894","99.625987138928","113.423871768692","126.989152338653","157.026620598169","175.988128170979","222.146612080159","238.164170194634","276.42157719813","343.398438647628","407.3727529447","436.809401288043","553.380308189697","650.494645326608","705.929171274907","725.390524089204","813.232441120437","","",
"Kiribati","KIR","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saint-Kitts-et-Nevis","KNA","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corée, République de","KOR","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2462.13588410144","2707.33558230165","3016.14050044205","3219.03377034874","3651.91254602776","3956.82335642805","4344.85197161513","4693.5842648168","4457.47651318571","4957.88234755558","5885.45240628793","6290.45742801313","6574.38840672766","6994.98228630764","7438.2958180706","7712.3251159225","8075.38795959197","8023.20894753182","8299.26456804105","8509.98629325339","9223.0892968075","10183.4048179215","10320.08998114","10314.0475441331","10272.6368646259","10429.080716285","10597.2331534799","10734.0048153582","11072.8769559588","10613.6364189565","10716.1516868537","11397.3392731969","11492.9257726667","11307.6655429113","",
"Koweït","KWT","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10226.6178147326","7466.33673696665","9707.87682397317","11415.2370210585","12588.6150901157","12556.5487748236","13103.9170152683","13304.3721957416","14469.4307114562","14790.8190923301","14716.7685829451","15201.2752219612","15709.9070182439","16272.4817181633","17020.1917193555","17399.503216219","17971.1620719971","17279.4866754363","17349.1874734341","16854.684197799","17194.9043478025","16159.2740584024","16132.5266870216","15181.6899497241","16199.6750572032","16233.0939499407","15956.910124033","15957.8820894905","15618.0792711486","15390.6205681901","15481.1060328839","16867.9837601026","16570.5698678525","","",
"Amérique latine et Caraïbes (hors revenu élevé)","LAC","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1109.62370393624","1143.28478143384","1149.53084132491","1180.78189438623","1225.63560192844","1266.90374505523","1304.01655141291","1365.07571436002","1428.40286653179","1451.80412260896","1512.38784098768","1468.63923043367","1496.34695690455","1571.19130309896","1595.77964721192","1649.99532733302","1702.46075815797","1761.09901551931","1795.24804069669","1777.66456092257","1869.55604673905","1960.84259136898","2006.51758983909","2040.60806914379","2082.69587792777","2101.06331130739","2105.96230441646","2103.60836725233","2170.45156231166","2152.75623538995","2073.22445527497","2231.19697492996","2176.79761755236","","",
"République démocratique populaire lao","LAO","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117.653297275083","128.76977594059","136.698480401234","154.968150798226","156.184436696528","172.075311741687","235.77944727663","266.83240217191","311.759581159053","361.763779467006","385.526556338502","397.566983423557","471.699705076471","511.390578524772","565.702327196736","623.08456263154","796.954377908066","758.889775321036","841.184364015659","935.388295294209","867.75625999366","1030.43071198737","1263.52575146444","","",
"Liban","LBN","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","389.410807540662","763.169026676028","899.563987659615","1037.52060842051","1132.70634292415","1180.8414347337","1611.48771147678","1847.43227602926","2434.18225180274","2467.05443617419","2300.81259499138","2226.30226187766","2366.30234900652","2488.78136995891","2186.42965560472","2269.05770843797","2258.82820445468","2056.92759755233","2301.15439418162","2473.01487274269","2994.0761170558","2998.22214198531","2926.23280520698","3034.42051064903","2557.27518083375","2631.91681566957","2768.91252020383","3169.41466151353","3171.56126073028","3358.30258340791","2868.6177288923","1750.05010386277","680.652360897549","","",
"Libéria","LBR","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libye","LBY","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1573.81864057253","1657.64457354106","1756.97878092007","1817.01209263804","1832.83537641872","1785.66952315369","1805.15150901483","1821.84751963565","2119.94310506888","2200.82720746763","2243.91194681416","2272.1725118943","2783.56186267907","2948.35852523704","3091.85100196228","3392.67542591501","3733.14587060557","3712.2525137688","3066.98976654377","3027.47771760693","3206.45063689636","2796.22140423379","4499.03290454884","4879.1141999179","4766.11155125083","4651.6904402893","3840.24670218871","3991.82640155399","4050.77780803337","4088.60093168886","3521.02130766476","4001.72385400498","3979.06643382539","","",
"Sainte-Lucie","LCA","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Amérique latine et Caraïbes","LCN","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179.37762403183","1216.58029440782","1234.16701380721","1265.79746578171","1308.30393103159","1351.54290138257","1392.77022973912","1455.9524699537","1516.19809287629","1541.81967406245","1604.01022752886","1571.48432326523","1600.55656733066","1670.65896693423","1705.15015311425","1761.47413228391","1820.02909655878","1880.19760355031","1917.72542287582","1899.36599545668","1989.96960734783","2085.30618203793","2137.46926456468","2171.92019344227","2142.40640133153","2202.70383260289","2200.12844025746","2189.76929576089","2253.18063050071","2226.66951722175","2148.32075358292","2302.31936481033","2256.41505757653","","",
"Pays les moins avancés: classement de l’ONU","LDC","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.0918326004543","63.6797501719919","65.4149928934373","66.2665425877324","66.9866408020291","69.5465192883481","70.2670412803509","70.7210030633345","70.8388948572917","75.0666497467915","80.440486370304","88.6139777526007","92.284835828417","99.3532134909284","111.578406002083","116.786722362285","125.773308623131","131.002000671297","132.574824475555","139.903352993795","153.490837217607","161.56696764899","173.580588610633","184.532192855473","195.079818704405","203.610536581244","219.922656282576","230.610960507099","242.892535227167","251.269030585071","249.572833760073","263.713304817565","276.812737223182","","",
"Faible revenu","LIC","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192.107840700222","184.193831339287","169.02687489","155.170297474517","158.783232274723","162.835513308501","157.773028823311","150.407045009553","143.12017509291","152.8729474509","160.133763944234","173.609825996594","174.982413757176","187.825112150104","199.431697025009","209.01171219623","213.415860986504","214.459032833973","220.326862722344","224.349900829858","233.542693096713","218.110588578007","201.499182355516","194.469246832363","192.198894633522","178.881283727372","187.650223639984","189.283440552627","193.309117496513","191.102691061993","186.676666748691","186.476409073634","183.71287258549","","",
"Liechtenstein","LIE","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160.465172881043","167.826439419754","175.993190628703","192.177596532534","209.13680678717","224.093871647502","209.773595312778","232.62568362907","248.763134744601","259.122180198811","286.942647856581","280.60706225732","291.733431782848","314.361997764481","342.001945976138","386.812292756163","390.076635146568","406.977269050769","413.051716828302","412.161336954058","446.092260059814","487.551839569313","505.870296726539","525.722613553558","531.090576571374","584.501669051025","626.479324814937","667.272896847603","652.099676972773","679.264321423657","682.604133400246","713.666726846001","684.05392002164","","",
"Revenu intermédiaire, tranche inférieure","LMC","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","288.174719241143","298.886688100496","305.742639602141","311.332190181463","324.700876837771","335.764907214315","340.840745951415","352.210871150347","358.607451468086","365.199240151886","370.102681576083","373.30258654984","389.000731807172","404.502939866394","423.80814145207","441.30691171861","472.566192415782","495.577957635491","507.118031397666","531.223993569706","571.312043798343","599.286584989915","624.004416206652","646.591933196937","691.450308558004","721.761518074723","753.367731803032","784.266764180438","822.645195616701","838.660034089665","791.46621140725","839.068473033186","904.682454355844","","",
"Revenu faible et intermédiaire","LMY","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","610.993278018133","624.561169255435","635.311160319018","646.618066842472","669.623863537949","690.166720451818","714.209018426142","735.125689736461","744.751750150208","760.790087463554","795.672011046176","814.88006412468","860.473131838177","928.229405463628","1000.29001430865","1065.75945027786","1156.73543031705","1248.24154918971","1284.85223477376","1326.57021604086","1447.66591517306","1554.5113862103","1609.68370433254","1692.36046786464","1771.27942705348","1780.77822004691","1849.68509218861","1940.62899275764","2025.86568916093","2079.78892007443","2076.71649453041","2248.65259414891","2325.97484979525","","",
"Lesotho","LSO","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"de dividende tardif démographique","LTE","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1340.00110469702","1334.96731429532","1322.66395304291","1318.52234153853","1321.81555629294","1354.47603699832","1390.47932735503","1411.0302544146","1418.36055532294","1458.67170935349","1538.81012382272","1592.27712263721","1680.17741653863","1830.0459922873","1987.22385234421","2135.6350022566","2342.77991066641","2557.90305164329","2655.37201151611","2739.72621890045","3012.30306610436","3251.05940851995","3393.3827715331","3587.72860511361","3758.55305687458","3782.95252819872","3944.95269113705","4168.89946591133","4361.16204940801","4524.18824540894","4607.95574496702","5029.65987226061","5205.79196499329","","",
"Lituanie","LTU","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4023.43207030703","4022.53266215531","3166.92945136285","2494.42447522995","2498.94453157983","2538.64454622659","2735.44103711309","2727.72763673112","2825.8846526289","2702.42815610069","2516.90509827589","2695.90626762913","2848.91348324038","3087.65514771699","3196.8493444771","3187.03107994876","3353.3043274293","3564.20678526931","3733.62649539699","3622.29031691009","3470.78503022973","3529.91877785355","3607.70379811318","3663.6711973436","3821.1451704374","3906.48935767373","4056.15865667723","4224.99905423661","4357.95559804008","4448.24287427567","4463.51102102591","4711.44539189864","4416.1702815931","4202.90536411076","",
"Luxembourg","LUX","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13667.6705512636","14087.8552971576","12927.9020845286","12632.2410214479","13665.0741453124","14920.7708779443","14629.7302190838","15134.1041840505","15460.3249352484","14990.4175619955","15663.5342654137","15620.8595209784","15984.759343307","16261.0986869783","16300.1124220959","15635.54749139","16452.3725396023","16348.1550772615","15933.6948736314","14423.9558201064","16808.2642769645","15497.3405845891","14639.9068831859","14134.2756183746","13851.764904668","14410.0111656519","14327.8340383565","13847.8978294116","13497.8205444527","12309.6575650684","11980.920625806","12151.9098090191","11629.0998510189","11168.4648050058","",
